# BLASTN 2.2.30+
# Query: comp3423_c0_seq1 len=201 path=[10233:0-70 9987:71-200]
# Database: /Users/rds45/code/transrate-paper/data/yeast/transcriptome/Saccharomyces_cerevisiae.R64-1-1.cdna.all.fa
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
comp3600_c0_seq2	YML039W	85.58	104	13	2	121	223	1	103	2e-25	  113
comp3600_c0_seq2	YJR029W	85.58	104	13	2	121	223	1	103	2e-25	  113
comp3600_c0_seq2	YLR227W-A	85.58	104	13	2	121	223	1	103	2e-25	  113
comp3600_c0_seq2	YML040W	85.58	104	13	2	121	223	1	103	2e-25	  113
comp3600_c0_seq2	YLR227W-B	85.58	104	13	2	121	223	1	103	2e-25	  113
comp3600_c0_seq2	YGR027W-A	85.58	104	13	2	121	223	1	103	2e-25	  113
comp3600_c0_seq2	YNL054W-B	84.62	104	14	2	121	223	1	103	2e-24	  109
comp3600_c0_seq2	YLR157C-A	84.62	104	14	2	121	223	1	103	2e-24	  109
comp3600_c0_seq2	YPR137C-A	84.62	104	14	2	121	223	1	103	2e-24	  109
comp3600_c0_seq2	YDR261C-D	84.62	104	14	2	121	223	1	103	2e-24	  109
comp3600_c0_seq2	YLR157C-B	84.62	104	14	2	121	223	1	103	2e-24	  109
comp3600_c0_seq2	YPR137C-B	84.62	104	14	2	121	223	1	103	2e-24	  109
comp3600_c0_seq2	YER138C	84.62	104	14	2	121	223	1	103	2e-24	  109
comp3600_c0_seq2	YDR365W-A	84.62	104	14	2	121	223	1	103	2e-24	  109
comp3600_c0_seq2	YAR010C	84.62	104	14	2	121	223	1	103	2e-24	  109
comp3600_c0_seq2	YER137C-A	84.62	104	14	2	121	223	1	103	2e-24	  109
comp3600_c0_seq2	YNL284C-A	84.62	104	14	2	121	223	1	103	2e-24	  109
comp3600_c0_seq2	YPL257W-A	84.62	104	14	2	121	223	1	103	2e-24	  109
comp3600_c0_seq2	YNL284C-B	84.62	104	14	2	121	223	1	103	2e-24	  109
comp3600_c0_seq2	YPL257W-B	84.62	104	14	2	121	223	1	103	2e-24	  109
comp3600_c0_seq2	YDR365W-B	84.62	104	14	2	121	223	1	103	2e-24	  109
comp3600_c0_seq2	YNL054W-A	84.62	104	14	2	121	223	1	103	2e-24	  109
comp3600_c0_seq2	YDR261C-C	84.62	104	14	2	121	223	1	103	2e-24	  109
comp3600_c0_seq2	YLR256W-A	84.62	104	14	2	121	223	1	103	2e-24	  109
comp3600_c0_seq2	YPR158W-B	83.65	104	15	2	121	223	1	103	8e-23	  104
comp3600_c0_seq2	YOR142W-A	83.65	104	15	2	121	223	1	103	8e-23	  104
comp3600_c0_seq2	YPR158W-A	83.65	104	15	2	121	223	1	103	8e-23	  104
comp3600_c0_seq2	YMR046C	84.16	101	14	2	121	220	1	100	8e-23	  104
comp3600_c0_seq2	YOR142W-B	83.65	104	15	2	121	223	1	103	8e-23	  104
comp3600_c0_seq2	YBR012W-B	83.65	104	15	2	121	223	1	103	8e-23	  104
comp3600_c0_seq2	YER159C-A	83.65	104	15	2	121	223	1	103	8e-23	  104
comp3600_c0_seq2	YDR210C-D	83.65	104	15	2	121	223	1	103	8e-23	  104
comp3600_c0_seq2	YDR098C-A	83.65	104	15	2	121	223	1	103	8e-23	  104
comp3600_c0_seq2	YBL005W-B	84.16	101	14	2	121	220	1	100	8e-23	  104
comp3600_c0_seq2	YMR045C	84.16	101	14	2	121	220	1	100	8e-23	  104
comp3600_c0_seq2	YDR210C-C	83.65	104	15	2	121	223	1	103	8e-23	  104
comp3600_c0_seq2	YGR161C-D	83.65	104	15	2	121	223	1	103	8e-23	  104
comp3600_c0_seq2	YDR316W-B	83.65	104	15	2	121	223	1	103	8e-23	  104
comp3600_c0_seq2	YHR214C-B	83.65	104	15	2	121	223	1	103	8e-23	  104
comp3600_c0_seq2	YER160C	83.65	104	15	2	121	223	1	103	8e-23	  104
comp3600_c0_seq2	YBL005W-A	84.16	101	14	2	121	220	1	100	8e-23	  104
comp3600_c0_seq2	YBR012W-A	83.65	104	15	2	121	223	1	103	8e-23	  104
comp3600_c0_seq2	YMR050C	83.65	104	15	2	121	223	1	103	8e-23	  104
comp3600_c0_seq2	YGR161C-C	83.65	104	15	2	121	223	1	103	8e-23	  104
comp3600_c0_seq2	YHR214C-C	83.65	104	15	2	121	223	1	103	8e-23	  104
comp3600_c0_seq2	YMR051C	83.65	104	15	2	121	223	1	103	8e-23	  104
comp3600_c0_seq2	YDR316W-A	83.65	104	15	2	121	223	1	103	8e-23	  104
comp3600_c0_seq2	YDR098C-B	83.65	104	15	2	121	223	1	103	8e-23	  104
comp3600_c0_seq2	YDR170W-A	84.16	101	14	2	121	220	1	100	8e-23	  104
comp3600_c0_seq2	YML045W	82.69	104	16	2	121	223	1	103	1e-21	  100
comp3600_c0_seq2	YOL103W-A	82.69	104	16	2	121	223	1	103	1e-21	  100
comp3600_c0_seq2	YOL103W-B	82.69	104	16	2	121	223	1	103	1e-21	  100
comp3600_c0_seq2	YML045W-A	82.69	104	16	2	121	223	1	103	1e-21	  100
comp3600_c0_seq2	YPR158C-D	82.69	104	16	2	121	223	1	103	1e-21	  100
comp3600_c0_seq2	YER181C	77.08	144	30	3	10	151	176	34	1e-21	  100
comp3600_c0_seq2	YPR158C-C	82.69	104	16	2	121	223	1	103	1e-21	  100
comp3600_c0_seq2	YLR334C	75.97	154	25	5	1	150	147	2	1e-21	  100
comp3600_c0_seq2	YER138W-A	88.31	77	9	0	31	107	27	103	4e-21	98.7
comp3600_c0_seq2	YBL107W-A	87.01	77	10	0	31	107	27	103	4e-20	95.1
comp3600_c0_seq2	YMR046W-A	95.83	48	2	0	1	48	48	1	3e-15	78.8
comp3600_c0_seq2	YDR034C-A	91.49	47	4	0	2	48	47	1	6e-12	68.0
# BLASTN 2.2.30+
# Query: comp3665_c1_seq1 len=243 path=[11583:0-56 11652:57-119 4998:120-139 38:140-151 16712:152-161 60:162-176 75:177-228 9922:229-242]
# Database: /Users/rds45/code/transrate-paper/data/yeast/transcriptome/Saccharomyces_cerevisiae.R64-1-1.cdna.all.fa
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 230 hits found
comp3665_c1_seq1	YJL225C	94.88	254	1	1	1	242	3376	3629	6e-114	  407
comp3665_c1_seq1	YJL225C	77.95	254	44	1	1	242	3520	3773	2e-55	  212
comp3665_c1_seq1	YJL225C	76.21	248	47	1	7	242	3634	3881	3e-48	  188
comp3665_c1_seq1	YJL225C	75.88	228	31	2	39	242	3366	3593	2e-44	  176
comp3665_c1_seq1	YJL225C	74.60	252	52	1	3	242	3594	3845	2e-43	  172
comp3665_c1_seq1	YJL225C	75.10	249	50	2	7	243	3778	4026	2e-43	  172
comp3665_c1_seq1	YJL225C	74.19	248	52	1	7	242	3706	3953	3e-41	  165
comp3665_c1_seq1	YJL225C	72.22	252	58	1	3	242	3810	4061	3e-35	  145
comp3665_c1_seq1	YJL225C	71.68	226	52	1	7	220	3850	4075	3e-29	  125
comp3665_c1_seq1	YJL225C	77.39	115	26	0	127	241	3370	3484	6e-19	91.5
comp3665_c1_seq1	YJL225C	78.57	98	21	0	144	241	3351	3448	3e-16	82.4
comp3665_c1_seq1	YIL177C	94.88	254	1	1	1	242	3376	3629	6e-114	  407
comp3665_c1_seq1	YIL177C	77.95	254	44	1	1	242	3520	3773	2e-55	  212
comp3665_c1_seq1	YIL177C	76.21	248	47	1	7	242	3634	3881	3e-48	  188
comp3665_c1_seq1	YIL177C	75.88	228	31	2	39	242	3366	3593	2e-44	  176
comp3665_c1_seq1	YIL177C	74.60	252	52	1	3	242	3594	3845	2e-43	  172
comp3665_c1_seq1	YIL177C	75.10	249	50	2	7	243	3778	4026	2e-43	  172
comp3665_c1_seq1	YIL177C	74.19	248	52	1	7	242	3706	3953	3e-41	  165
comp3665_c1_seq1	YIL177C	72.22	252	58	1	3	242	3810	4061	3e-35	  145
comp3665_c1_seq1	YIL177C	71.68	226	52	1	7	220	3850	4075	3e-29	  125
comp3665_c1_seq1	YIL177C	77.39	115	26	0	127	241	3370	3484	6e-19	91.5
comp3665_c1_seq1	YIL177C	78.57	98	21	0	144	241	3351	3448	3e-16	82.4
comp3665_c1_seq1	YFL067W	94.09	254	3	1	1	242	432	179	3e-111	  398
comp3665_c1_seq1	YFL067W	79.32	266	31	2	1	242	336	71	4e-65	  244
comp3665_c1_seq1	YFL067W	76.29	232	43	1	1	220	288	57	5e-45	  178
comp3665_c1_seq1	YFL067W	75.88	228	31	2	39	242	442	215	2e-44	  176
comp3665_c1_seq1	YFL067W	75.71	140	22	1	7	146	174	47	3e-23	  105
comp3665_c1_seq1	YFL067W	77.39	115	26	0	127	241	438	324	6e-19	91.5
comp3665_c1_seq1	YFL067W	79.17	96	20	0	3	98	142	47	9e-17	84.2
comp3665_c1_seq1	YFL067W	80.00	90	18	0	152	241	449	360	3e-16	82.4
comp3665_c1_seq1	YEL077C	88.84	242	3	2	1	242	2038	2255	4e-90	  327
comp3665_c1_seq1	YEL077C	75.94	266	40	2	1	242	2098	2363	4e-53	  205
comp3665_c1_seq1	YEL077C	74.21	252	53	1	3	242	2184	2435	3e-42	  168
comp3665_c1_seq1	YEL077C	74.68	237	36	4	7	243	2260	2472	4e-40	  161
comp3665_c1_seq1	YEL077C	72.98	248	55	1	7	242	2368	2615	2e-37	  152
comp3665_c1_seq1	YEL077C	71.94	253	59	1	3	243	2292	2544	1e-34	  143
comp3665_c1_seq1	YEL077C	72.12	226	51	1	7	220	2404	2629	7e-31	  131
comp3665_c1_seq1	YEL077C	77.39	115	26	0	127	241	2032	2146	6e-19	91.5
comp3665_c1_seq1	YEL077C	78.57	98	21	0	144	241	2013	2110	3e-16	82.4
comp3665_c1_seq1	YEL077C	77.17	92	21	0	7	98	2548	2639	5e-13	71.6
comp3665_c1_seq1	YBL113C	83.33	252	30	1	3	242	585	836	3e-73	  271
comp3665_c1_seq1	YBL113C	79.76	252	39	1	3	242	513	764	3e-61	  232
comp3665_c1_seq1	YBL113C	79.84	248	38	1	7	242	625	872	3e-60	  228
comp3665_c1_seq1	YBL113C	77.38	252	45	1	3	242	333	584	4e-53	  205
comp3665_c1_seq1	YBL113C	96.72	122	4	0	121	242	247	368	1e-52	  203
comp3665_c1_seq1	YBL113C	77.17	254	46	1	1	242	259	512	1e-52	  203
comp3665_c1_seq1	YBL113C	76.92	247	45	1	7	241	409	655	2e-50	  196
comp3665_c1_seq1	YBL113C	75.49	253	50	2	3	243	801	1053	1e-45	  179
comp3665_c1_seq1	YBL113C	74.41	254	53	1	1	242	727	980	2e-43	  172
comp3665_c1_seq1	YBL113C	73.31	236	39	2	7	242	949	1160	6e-38	  154
comp3665_c1_seq1	YBL113C	81.01	158	30	0	85	242	247	404	7e-37	  150
comp3665_c1_seq1	YBL113C	74.23	194	38	1	61	242	247	440	7e-31	  131
comp3665_c1_seq1	YBL113C	69.84	252	64	2	3	242	837	1088	5e-26	  114
comp3665_c1_seq1	YBL113C	72.83	184	38	2	13	184	991	1174	2e-24	  109
comp3665_c1_seq1	YBL113C	86.36	88	12	0	155	242	245	332	3e-23	  105
comp3665_c1_seq1	YBL113C	71.43	140	28	1	7	146	1057	1184	4e-15	78.8
comp3665_c1_seq1	YBL113C	77.08	96	22	0	3	98	1089	1184	4e-14	75.2
comp3665_c1_seq1	YNL339W-A	80.17	242	24	2	1	242	468	251	7e-62	  233
comp3665_c1_seq1	YNL339W-A	98.36	122	2	0	121	242	480	359	2e-55	  212
comp3665_c1_seq1	YNL339W-A	82.91	158	27	0	85	242	480	323	1e-40	  163
comp3665_c1_seq1	YNL339W-A	73.81	252	54	2	3	242	322	71	1e-39	  159
comp3665_c1_seq1	YNL339W-A	77.32	194	32	1	61	242	480	287	5e-39	  158
comp3665_c1_seq1	YNL339W-A	72.22	252	58	1	3	242	394	143	3e-35	  145
comp3665_c1_seq1	YNL339W-A	72.17	230	52	2	3	220	286	57	2e-30	  129
comp3665_c1_seq1	YNL339W-A	86.36	88	12	0	155	242	482	395	3e-23	  105
comp3665_c1_seq1	YNL339W-A	71.43	140	28	1	7	146	174	47	4e-15	78.8
comp3665_c1_seq1	YNL339W-A	77.08	96	22	0	3	98	142	47	4e-14	75.2
comp3665_c1_seq1	YML133C	80.17	242	24	2	1	242	2509	2726	7e-62	  233
comp3665_c1_seq1	YML133C	98.36	122	2	0	121	242	2497	2618	2e-55	  212
comp3665_c1_seq1	YML133C	82.91	158	27	0	85	242	2497	2654	1e-40	  163
comp3665_c1_seq1	YML133C	73.81	252	54	2	3	242	2655	2906	1e-39	  159
comp3665_c1_seq1	YML133C	72.22	252	58	1	3	242	2583	2834	3e-35	  145
comp3665_c1_seq1	YML133C	72.17	230	52	2	3	220	2691	2920	2e-30	  129
comp3665_c1_seq1	YML133C	86.36	88	12	0	155	242	2495	2582	3e-23	  105
comp3665_c1_seq1	YML133C	71.43	140	28	1	7	146	2803	2930	4e-15	78.8
comp3665_c1_seq1	YML133C	77.08	96	22	0	3	98	2835	2930	4e-14	75.2
comp3665_c1_seq1	YPR204W	80.17	242	24	2	1	242	1378	1595	7e-62	  233
comp3665_c1_seq1	YPR204W	98.36	122	2	0	121	242	1366	1487	2e-55	  212
comp3665_c1_seq1	YPR204W	76.19	252	48	2	3	242	1524	1775	1e-47	  187
comp3665_c1_seq1	YPR204W	75.42	236	34	2	7	242	1672	1883	5e-45	  178
comp3665_c1_seq1	YPR204W	82.91	158	27	0	85	242	1366	1523	1e-40	  163
comp3665_c1_seq1	YPR204W	73.81	252	54	1	3	242	1452	1703	1e-40	  163
comp3665_c1_seq1	YPR204W	72.18	248	57	1	7	242	1600	1847	1e-34	  143
comp3665_c1_seq1	YPR204W	86.36	88	12	0	155	242	1364	1451	3e-23	  105
comp3665_c1_seq1	YPR204W	76.92	91	21	0	8	98	1817	1907	2e-12	69.8
comp3665_c1_seq1	YLL067C	80.17	242	24	2	1	242	2002	2219	7e-62	  233
comp3665_c1_seq1	YLL067C	98.36	122	2	0	121	242	1990	2111	2e-55	  212
comp3665_c1_seq1	YLL067C	75.79	252	49	2	3	242	2148	2399	4e-46	  181
comp3665_c1_seq1	YLL067C	75.00	236	35	2	7	242	2296	2507	2e-43	  172
comp3665_c1_seq1	YLL067C	82.91	158	27	0	85	242	1990	2147	1e-40	  163
comp3665_c1_seq1	YLL067C	73.41	252	55	1	3	242	2076	2327	1e-39	  159
comp3665_c1_seq1	YLL067C	71.77	248	58	1	7	242	2224	2471	4e-33	  138
comp3665_c1_seq1	YLL067C	86.36	88	12	0	155	242	1988	2075	3e-23	  105
comp3665_c1_seq1	YLL067C	76.92	91	21	0	8	98	2441	2531	2e-12	69.8
comp3665_c1_seq1	YML133W-A	80.17	242	24	2	1	242	468	251	7e-62	  233
comp3665_c1_seq1	YML133W-A	98.36	122	2	0	121	242	480	359	2e-55	  212
comp3665_c1_seq1	YML133W-A	82.91	158	27	0	85	242	480	323	1e-40	  163
comp3665_c1_seq1	YML133W-A	73.81	252	54	2	3	242	322	71	1e-39	  159
comp3665_c1_seq1	YML133W-A	77.32	194	32	1	61	242	480	287	5e-39	  158
comp3665_c1_seq1	YML133W-A	72.22	252	58	1	3	242	394	143	3e-35	  145
comp3665_c1_seq1	YML133W-A	72.17	230	52	2	3	220	286	57	2e-30	  129
comp3665_c1_seq1	YML133W-A	86.36	88	12	0	155	242	482	395	3e-23	  105
comp3665_c1_seq1	YML133W-A	71.43	140	28	1	7	146	174	47	4e-15	78.8
comp3665_c1_seq1	YML133W-A	77.08	96	22	0	3	98	142	47	4e-14	75.2
comp3665_c1_seq1	YNL339C	80.17	242	24	2	1	242	3967	4184	7e-62	  233
comp3665_c1_seq1	YNL339C	98.36	122	2	0	121	242	3955	4076	2e-55	  212
comp3665_c1_seq1	YNL339C	82.91	158	27	0	85	242	3955	4112	1e-40	  163
comp3665_c1_seq1	YNL339C	73.81	252	54	2	3	242	4113	4364	1e-39	  159
comp3665_c1_seq1	YNL339C	72.22	252	58	1	3	242	4041	4292	3e-35	  145
comp3665_c1_seq1	YNL339C	72.17	230	52	2	3	220	4149	4378	2e-30	  129
comp3665_c1_seq1	YNL339C	86.36	88	12	0	155	242	3953	4040	3e-23	  105
comp3665_c1_seq1	YNL339C	71.43	140	28	1	7	146	4261	4388	4e-15	78.8
comp3665_c1_seq1	YNL339C	77.08	96	22	0	3	98	4293	4388	4e-14	75.2
comp3665_c1_seq1	YGR296W	80.17	242	24	2	1	242	3967	4184	7e-62	  233
comp3665_c1_seq1	YGR296W	98.36	122	2	0	121	242	3955	4076	2e-55	  212
comp3665_c1_seq1	YGR296W	82.91	158	27	0	85	242	3955	4112	1e-40	  163
comp3665_c1_seq1	YGR296W	73.81	252	54	2	3	242	4113	4364	1e-39	  159
comp3665_c1_seq1	YGR296W	72.22	252	58	1	3	242	4041	4292	3e-35	  145
comp3665_c1_seq1	YGR296W	72.17	230	52	2	3	220	4149	4378	2e-30	  129
comp3665_c1_seq1	YGR296W	86.36	88	12	0	155	242	3953	4040	3e-23	  105
comp3665_c1_seq1	YGR296W	71.43	140	28	1	7	146	4261	4388	4e-15	78.8
comp3665_c1_seq1	YGR296W	77.08	96	22	0	3	98	4293	4388	4e-14	75.2
comp3665_c1_seq1	YGR296C-A	80.17	242	24	2	1	242	468	251	7e-62	  233
comp3665_c1_seq1	YGR296C-A	98.36	122	2	0	121	242	480	359	2e-55	  212
comp3665_c1_seq1	YGR296C-A	82.91	158	27	0	85	242	480	323	1e-40	  163
comp3665_c1_seq1	YGR296C-A	73.81	252	54	2	3	242	322	71	1e-39	  159
comp3665_c1_seq1	YGR296C-A	77.32	194	32	1	61	242	480	287	5e-39	  158
comp3665_c1_seq1	YGR296C-A	72.22	252	58	1	3	242	394	143	3e-35	  145
comp3665_c1_seq1	YGR296C-A	72.17	230	52	2	3	220	286	57	2e-30	  129
comp3665_c1_seq1	YGR296C-A	86.36	88	12	0	155	242	482	395	3e-23	  105
comp3665_c1_seq1	YGR296C-A	71.43	140	28	1	7	146	174	47	4e-15	78.8
comp3665_c1_seq1	YGR296C-A	77.08	96	22	0	3	98	142	47	4e-14	75.2
comp3665_c1_seq1	YPL283C	80.17	242	24	2	1	242	3967	4184	7e-62	  233
comp3665_c1_seq1	YPL283C	98.36	122	2	0	121	242	3955	4076	2e-55	  212
comp3665_c1_seq1	YPL283C	82.91	158	27	0	85	242	3955	4112	1e-40	  163
comp3665_c1_seq1	YPL283C	73.81	252	54	2	3	242	4113	4364	1e-39	  159
comp3665_c1_seq1	YPL283C	72.22	252	58	1	3	242	4041	4292	3e-35	  145
comp3665_c1_seq1	YPL283C	72.17	230	52	2	3	220	4149	4378	2e-30	  129
comp3665_c1_seq1	YPL283C	86.36	88	12	0	155	242	3953	4040	3e-23	  105
comp3665_c1_seq1	YPL283C	71.43	140	28	1	7	146	4261	4388	4e-15	78.8
comp3665_c1_seq1	YPL283C	77.08	96	22	0	3	98	4293	4388	4e-14	75.2
comp3665_c1_seq1	YER190W	80.17	242	24	2	1	242	3433	3650	7e-62	  233
comp3665_c1_seq1	YER190W	98.36	122	2	0	121	242	3421	3542	2e-55	  212
comp3665_c1_seq1	YER190W	82.91	158	27	0	85	242	3421	3578	1e-40	  163
comp3665_c1_seq1	YER190W	73.81	252	54	2	3	242	3579	3830	1e-39	  159
comp3665_c1_seq1	YER190W	72.22	252	58	1	3	242	3507	3758	3e-35	  145
comp3665_c1_seq1	YER190W	72.17	230	52	2	3	220	3615	3844	2e-30	  129
comp3665_c1_seq1	YER190W	86.36	88	12	0	155	242	3419	3506	3e-23	  105
comp3665_c1_seq1	YER190W	71.43	140	28	1	7	146	3727	3854	4e-15	78.8
comp3665_c1_seq1	YER190W	77.08	96	22	0	3	98	3759	3854	4e-14	75.2
comp3665_c1_seq1	YPL283W-A	80.17	242	24	2	1	242	468	251	7e-62	  233
comp3665_c1_seq1	YPL283W-A	98.36	122	2	0	121	242	480	359	2e-55	  212
comp3665_c1_seq1	YPL283W-A	82.91	158	27	0	85	242	480	323	1e-40	  163
comp3665_c1_seq1	YPL283W-A	73.81	252	54	2	3	242	322	71	1e-39	  159
comp3665_c1_seq1	YPL283W-A	77.32	194	32	1	61	242	480	287	5e-39	  158
comp3665_c1_seq1	YPL283W-A	72.22	252	58	1	3	242	394	143	3e-35	  145
comp3665_c1_seq1	YPL283W-A	72.17	230	52	2	3	220	286	57	2e-30	  129
comp3665_c1_seq1	YPL283W-A	86.36	88	12	0	155	242	482	395	3e-23	  105
comp3665_c1_seq1	YPL283W-A	71.43	140	28	1	7	146	174	47	4e-15	78.8
comp3665_c1_seq1	YPL283W-A	77.08	96	22	0	3	98	142	47	4e-14	75.2
comp3665_c1_seq1	YLL066C	80.17	242	24	2	1	242	2002	2219	7e-62	  233
comp3665_c1_seq1	YLL066C	98.36	122	2	0	121	242	1990	2111	2e-55	  212
comp3665_c1_seq1	YLL066C	82.91	158	27	0	85	242	1990	2147	1e-40	  163
comp3665_c1_seq1	YLL066C	73.81	252	54	2	3	242	2148	2399	1e-39	  159
comp3665_c1_seq1	YLL066C	72.22	252	58	1	3	242	2076	2327	3e-35	  145
comp3665_c1_seq1	YLL066C	72.17	230	52	2	3	220	2184	2413	2e-30	  129
comp3665_c1_seq1	YLL066C	86.36	88	12	0	155	242	1988	2075	3e-23	  105
comp3665_c1_seq1	YLL066C	71.43	140	28	1	7	146	2296	2423	4e-15	78.8
comp3665_c1_seq1	YLL066C	77.08	96	22	0	3	98	2328	2423	4e-14	75.2
comp3665_c1_seq1	YER190C-A	80.17	242	24	2	1	242	468	251	7e-62	  233
